song_id,duration_sec
2rCOFCfmqV1MmqBEbliGfV,207
5p4CTFlVzdpsmO4YJyZH6N,216
4bcw4vWPXGAPXhm8ZQ30ZZ,193
2njeBMSFNaelUfqz6TS0qY,168
0oflSwTGDt8WWRdAyrZq9J,234
2eccuDbQW0FP0xQGgAcIPK,186
2NYzqRkmSgouTJkD56vM0Q,154
7dqL64Ah21Ff2Q8WZ90HlS,197
0HICO25TY4i3cd12kQJFHl,239
75c2enhZo8WQeZPQXkjpWq,216
03rzWgbM85fmkOsxb9KRai,208
5hv2RdHzUB5l41c1ldOvZJ,216
3HD4BbPLroeHkfUKKGOmjT,208
5faKSrp64RLONG6Z776Jya,185
272fflzqIAaA88P0D88kSV,152
2PZJ5EBE64BH4tH2TD4MyW,189
2bniagIrUDKNmMs8nDpUac,226
1b8yffAF3ScE7KR6Q6AZ4B,178
1uIIvQCFSHZjDIYkfw1IX6,167
62gZWnn1oiyGNkwFNfQhy8,202
0hjAMjQvYeC6RHmrCEy9z5,160
2TOw9ItbEwPIumscqbVEkg,239
25XjBDGsYBQPZXuumIPgBm,220
70ks0cpMRoHNJshUWB8hxJ,182
2sM2ATttb7TVtIAD2VMJrl,239
2P7SL7HWtbIAlN7cAm5Rtm,158
6JcdTZ63O5MN3FNxjsRiBO,164
5SHF7U7Pg5ZqrD8jY5qwyt,168
5GkpWNTA6Fb9v4VMjUBaDI,190
0MDQfS86r6SM6P6WlK357A,201
0FG3dRdb64p5LxUSxKRtDd,231
6sdNICeIUKNbOht74Nswg8,162
1uFnsHiYtvBFnwKDggQoAk,233
18VVHK0tjbcgKWQzM8O5fo,175
0L3DbRVIVwjh4h9ObPr3da,219
0ejkH1rRBWfVWw52wNt6qq,239
0pQxXu7Avlg17SiOXHwvK2,158
6fuXPDL4hP8FMUJx1HMPq0,152
3VBU3wkz5QfQCFm1ZgYHAm,165
6dPQUJjoRrz0GdSyKdjR94,203
1Af4A0hTQtbMb4lY0b37Q5,175
5kCJ8DGAR3Pf3qdsir9dPc,192
1FU5fnmyjmf2zEPmnMqWaI,197
1lQL15Q6gXgi3X4SHRsOWd,157
1RrG45nKWaRooZM4EhTI5c,227
6LVKbR7lmzXydSUgwzNFxw,155
28hyx9w8gWqRomyF4M0gY4,190
2Vv6YsXpAsI22LKM9Hyv3z,185
6ZnOJW4i62qSIXg6x7hP5y,220
3546TOoOLTHy5p1xrlSNA7,215
1oAM55oTaAwYWxH2jNISgy,179
38OlqR3l4TRhIRYMvojLdE,185
1pIrQ5gUPkAOyipproLp2J,205
0sCCTBjVWwn7YfNarCD2tN,236
09BOvKWBJWVWLk30524p2e,186
5ROzB0NW9yRDUoIPKG46GT,186
432fh7rrlZKq9bmbY96w2S,157
6WcolrxGwWwbwG33UPwBGF,150
62r9wDRSKAyY6xWBh58bu7,190
280cE9bYquVlS7oSDHtC8D,194
2lZgaXVf7XxKsoSC4WvtAr,215
2ho1su7JEdLuddsnvfH8pD,237
15j3I4kgbwqEMIXh3bHGLI,227
37BsVvcowpcSncSooQPVCg,183
1vKIzfdqKj2AGsJKS7iWuM,190
0ZgaNr96odJnhYS3pVJRJk,196
1II4t8msgvwW6YyW0gaSnm,159
7M91qVKpNjzRc4nfCZVCTd,183
5lv8FjabZC7IgQs243xY8z,211
2Be7mzsd6AGIw7jk0GWvdf,205
1ayHC1qJnetjPb9gftxW8r,239
2buplUc5yNdzHAtMnkcZo2,235
4wE8h4jRR10UmLsMk3t1ti,186
1qnyzJV7xgMf5YKf05XigJ,164
6wItGr9inykRZv5OUtBtoS,199
0Rn6vGr3VFphuNNVTemxul,194
5duCfOc2Cr6nF1Sw6Unlzr,176
2LMsXKweB0dbImP15f25xw,181
1WmpIEcJwUjubtVOnAMcQI,227
4WyABmk02sDxQrDZfgHu08,210
2Qb4xe8JqDHevZELIjRd4u,238
0U0C5MtkWo1cuzph413TCQ,216
2dVLwpbnHAsZwvEbjGbvTO,202
07T51wUxf98zjwoD4kEzZD,215
14GdA6cBcjBUjNNNBcA0ZK,171
4Za51JkRUyhCEiIc4ojbSv,181
7rkZSy2I0RFQiAZcZEvZvt,188
2hAoZ8jEe8UNWZL2iaVgc1,199
5FbRok5VvNvgKFsockjSd7,166
6uOuraEKAEs08MNGoIoH90,177
34ghMBT9WutE5jhcjkoFjy,198
78kxTcc3TrOwHBIscjVBOM,237
1JENUFFWDSsm9BS5axn9kn,204
7pDhyLPnGajdfLlLnQWzCO,193
7eMBsNnxJ0oTy4frrkqdgg,202
2lOsZvRa3T4WsS4w9igOx3,213
2NvxO637eDwEuMkjnBDjJ8,167
3S8k3BDiOqpAl4JRbjdzNx,210
76Ryt7A4iF3yU9EoBSeaw2,174
6kdHBhEsWCcYWrczbQWuk2,152
5oPtBgWlBFZXRS92INtPXF,219
6V33wPRihMcGdwIP6sUytL,226
3qWAalyE3xI8OemAkZ44uS,197
25wa5FAUjjY8w3fXlApBtv,213
60mJ2TYMwhBG5OlzAvoPLb,188
1f7OUSPZ4rcw1yjxPxkK2N,234
7H4HtKfxAh8iAkqHEiufKJ,183
57pAPjfPIsbEGvCGAzUVsY,222
45u7YSPaQvJG9WjqYO7nvl,178
23vy7EgBoe612LtuzelWhm,177
5EfRRJWgam2v2jpiHYYpTP,213
0NPAFBOGb9dzhYeCZd98gj,219
2lHEORHo3KgSOGSOOYd2sX,155
3p2qNsBNwYt60BT5nqlkCv,229
0gKuF5cAyTLUflACTah7yC,234
55YCG8NGMdPBWlzOmKFLeo,189
6w0vU4uew2tGRtEJrNPsGT,200
7AvEHBPifXyRYIenT3DswP,187
1nHKCK3qrZ73dvqVAdkZ7A,229
040u0OC4e1G2HjzZmzRZlA,221
3ywXK0hTdt2gRMzpqOeBZh,228
2Xv4S9X4XE40NDKU8fQrHX,171
07Sqi12AJGECPxYI1U5iMw,158
0EEEZg4iec2SEY2IYzDI5n,191
7yAgvZD5J0ES2ykZtBgHqS,215
439rignaksYfsqi7V8YOld,168
3yp8nLWPG2Nc6zF7Sw9nU6,191
2g8Q9yXcljFAU6oPZYZjgc,161
5e5GHl9moaxZOmw6RJ8vis,198
6r2Rg67Q3McN5H80XFzjbp,204
3yDRmusu4Br0zzfdSzEGeH,217
3pqjsZidlH5MyJFWa3eQZj,168
66JfCKNdHcuH0SekHH0l1i,157
2GSOpyN4SFXX4Z6Pek3TeK,150
7cjwp1kToRye3ZX5ZiwYh5,238
31EuYrmltdwn2sFFiYEe9K,172
0tpcmNOxt6CrsC1dTvbTyY,184
5nH9VvNIJx2h4U2gmwK5hm,171
7tbIORB7DBM5X8efwMX8cD,190
6DqeaBY8ToNHFiE3Bux1Yt,170
5VOT0XoU7XW7AbBbaX6Qo3,192
0tg6brpFSp1sbiNq9Go1O4,182
3FBImMhATpX2r02woWzcIN,172
3LsKOvlCI0oHNXz2FjwVwb,176
29FfHEVD6XhlJ6XiGkuvHn,205
6yUH4ZwfSvvDXfLKNtvQAS,188
1YbCIWBvpqdkCzVwKTdZG2,206
7l9HIihZ6ktmmYUCRv5fr8,203
7Ltbq7TM7kIH8cWWAtXyqD,227
0GdmMZKnhohyObB68eHTzv,234
68rD3W0GlqsVBlN492uyCs,186
2raF2G1hoJbJuvXHZPQbzf,192
0gXQAN1d7jWWYDQFHPcEAv,203
0zqitdzaPgQbxKXhkrU0yo,180
0GQ6hfhyyeNeVHYKc6guE3,202
7sf0zAvyBwviecbfzmjqBv,224
5ZNisHKUITrkexFQq0NNGt,190
3jXNZmZm3Pcz2b7xNpovSW,220
5ujaK9hLZsIwMRBYbG2y7V,202
2f2m3bsLP8OFdIXTTwm2Tp,209
0FearSOiOJ3h4pwmcOFwDy,211
714aniKGPlybMjWeEoVeNY,161
5gdu2TyEkLYDLxXvEhjXxa,153
7iNkVBUfoXHd4QyS5SSKX5,168
5yv49JMcMFvKUhWsplqCSc,181
7v8IPCKAG5dOSKbwWR2dBT,184
6qvFBy5amP7xBwl4wZahBU,200
6e0B7ITqkaCCJW1ptBfywC,234
49kzqgBFwtTpcH63KIMgXR,166
4cX1TjwKUEPLGnJ1yK4Ty1,170
1g2g0quy0wKp75EvApjS5l,226
5yc6urWlvgTjdrDy46rXH2,175
0ygeqZElN0Wcl0mFfUscDn,194
0QXFhVAwT09D0EvpdONVoT,197
3mRR7HRMJN6A4804EVmacS,187
7GFAkrFWWDd2T0PyP0KPiW,229
3xfqgp1fUdnva4GWeOFHxU,158
10awUNvBh2vqyeQiSFH74Q,156
7LNdvaauHad6Qiqexxgqdt,185
0Aj7tHcuodhLm9hfGtVHWg,207
56qEdRsVGqWLUtn5MeaRZN,203
1dAPazw4JMxZXTZoWGPg0T,213
7eLOzWaZQ6nwC0hzkyAecf,240
5DguvMxaEjAE0GxprOq3cL,238
1zLpVMt6aGLK1vMF36nnSv,207
5VYlv51oUk1MAIxwmUKbFI,151
0YlcO1jL9psXGPTtBGUwmb,223
2xXAcD0zzapYgSl5z1A847,202
1hFBy9pnZqKnWBezB5cB0Q,177
3iTdLZ7KEughsVMtBMqXDd,239
63n6yuj06foKnR4vnwkllE,196
0TyCrPvcYd5zXESYdiYDgG,189
1yPAReA5wPbjCkPjRhcelH,236
3Tzn8QTNgbCmjd427hxrOy,166
0xoOPcTdczrl2Z4gboGXBt,167
6v4EmvGceSrjtkLF3hmRh4,181
2IOSxsasCDnALxovI0GH1h,234
1D3nePgDyCmBsCM2jDzvsL,181
5xSFXe69mgE2Tfy30Jqaym,233
6UpWvIIiycdBPMSjGJHNEg,234
32ZVwBF9yS7GpOze3R7Vyv,211
38DrzN6zdlYfgoAIi4k8jG,228
7EdXFIRWFESBw9r8Yt2ank,183
7fgLqzpXUq7EX1l30zYcfs,159
4lNeiX574igFWQrKPPCNU9,175
6HYB2ioC71XqQDKzuTsU36,194
7g1ID9Paz7HfwH58jnJrSP,175
2aq1aTWfHbF68Tpdd5NTJx,161
6vmX3JYhd3VY7nBRC5e1d3,165
46VY1V1MHtjjtK6Pg7g5hv,219
7CwXcW0wJoMdk1UVSggdkC,223
0i65GuxiEs2TOl2ZnfUBce,192
2ZGpOdeDi1vcwvi88eU91I,207
4ax9fr983IqnsZtiIipuQg,154
2haLS23gcVIqweqBtW8AUj,183
4VX39ulMXYlgBivW2UHdze,228
2EAG3XUJ3KfS2pY4r57Gov,186
2orBIvGWHrvDsP1s2w2GLi,153
2ZQSst79QtHWIMNEXXcQbU,198
07k7xz8OIhimt4fv0qgrU4,169
74vXy3yK20bkDlaP3FaWo9,235
5VThMxtZZTYgCRTifW6q4X,189
5pYBqgsV99GhopdSJE4dVI,230
2b9sTGqIWVTFVu7AUMQn7h,234
1qu73VjSTHJOp9ykWrUCc5,207
169Po4HqGOgSz4XUiBDqvs,240
0s6nbqPiMGJIXQRTi6i1UI,157
4kdxi1d5aG8Os29HoKrQ54,208
5z1Fr0zoyM2ySb2pgTa6Wt,224
3DhkQDmg8s17XR7JFW1waN,177
2wvpVHx7ZGY0zp8H1m6K9M,193
6j6U7oxsHa9pYsJvuuXPpR,220
3PnoKVFFTJm6A0hipw05Xc,174
31K20zczQywSJQskRGmrve,168
2mFJfExy0ZBZMH1mae2kFd,168
2lsfMMmXKjxRX616wO9t6h,171
0WnRChnaSgbqDsw2o6feAu,218
60ZCS7ttJKqGZU58kOxTk4,153
3DxdhEcJjs30WFzUgQOVrw,178
4hL4RJ9JtSkBrHERkipPzB,219
4H0o1roxbn2btJjVeCBWBd,197
7JhPjBztBQnGCpA6M2qll0,231
6vg520JAjbrViaRlMiiW3E,165
2mWTCcT2jegYAl2t6QB1am,227
2EjRmp0yMzHWPZ9Vn69s1L,233
58zpSHENWnIrv9il2UQYwy,171
0iKWbe2dET29fGeL1gdXUt,170
0kYkaatc2JPoc46jOxY4US,231
7pkpcvr2vRnOqvDqXAxHTC,173
0wW28FkqzJle0u6obVOfxU,202
3xsGjKIeYXfYRknRZpSMAA,198
1iHWAIAGSx2nDmshYdYDdK,191
2actE8GVS9DyoXgScmF4HN,223
3VEHQKvxl2BIsxbQqf9GC4,170
52VyHnnYsCZW7qi0zTsRP8,179
0Tkrl3uNEkHUFaEozHazxf,205
7CqbL945q8todOONP78ZFg,194
2Q3NTLkAu81vBJCUz7Aoyl,184
2vYTlsfTy3WdqoNwQ508TD,175
2IWavl4tAi9kY1xCsRGxHy,177
3GLaNfj6cS8GpgHfvz2CB6,206
5xjaYugere2m4mk4cwlckj,235
2C2OPc1NvX9vqRN0mlTWpu,217
0h0dIAeZqoKwYjFNGvnRVV,163
0xtsKbcB421gqYvtUb3GAy,205
2MksgCX7EtJbWwV71TqB3k,163
0FSCGOyavPRvojhp178KUu,186
5VU7XxrQj5gfJmFKyn0Qyv,215
09zlzHED0qZU1gs1aaNHp1,213
2UWDgWz4OOWMJuZbNh5kGr,157
63uDIqrw6dCfxPHuLodoqe,169
23zprrpuEmPx7ngTtynxxI,194
7K6GJHYqhF9oPkZQEEQAJ2,206
6NJE6RXJrAI6AqThyrNSul,238
3cuwPEX5mDq36rv2JBmYAS,224
3O7AEx7Juf5Wy5QgldZB7L,228
0BCy7otF0nbxqiegenIxuU,197
4JkzkbhBQfpA7cC4Gmn7MS,240
3lqkAMf2hntLJNIb2cb35T,233
4ptBcM7E0pG49gJ364TUBx,188
06yBbXZZ1Tl3phgAXslpQR,236
63FZq6Nbam9PT3YoRphYTb,166
3VqylojwMOf3uYSBHoOR88,189
4QdQjGwAbQ1QE9nJioCC2e,155
6kMcjDHUma7zJ5KQhRuIsp,216
2zX2Cow4GJGXzL3URCCQDM,185
23W7o7ehXoMOLDDU9DkJoc,209
3Q5ToeIenRbDgvIkwV2L9L,221
6RstdbTPYR6OZWm7mpxP0e,198
2zMFWinkVpu2dlm4QMR4Oq,238
37sgFqYVOOZaOerpcQhdHC,185
2V8v3sFAfpEe4D1oW8bo1x,206
56irJVzRZESwyB1aaR4AA4,165
4VE4SfF75hA6u0hMnaEQqg,214
4RTpEWohPLpPBc6LUMGF7a,166
67PY8HBV98iVLodNXhBk8V,198
3rjbECiejTVvyYav4pTeRN,159
43u7GAUm1d6P1byviQdwxs,185
1VIVyKD9y4a7DCpSc4nkqm,162
7L7bzcRyWlx9LbGMfjlZW0,222
1IrPSbGITPaMwMMEXfb2DJ,174
0x2Rhr0l1Ssvm6cNDFI9VU,152
0Wqht20X3ZII115vByDReU,214
2U2b6S9oirgB8b0LG0GVx9,225
0rnDmgcZvn9WPsOPqHbt16,179
1uyJKC2ituaAOLaTak6N95,163
4tp80yDaEZfAWXaqUIz3VO,172
44Wxh9IQnoVNg5nvy9f1Zn,232
3zdrVlAy42Bza076mdzr4c,238
6KGWSX5UCnNsbN99b7sR7P,201
6UEjbzhRCmyhtFpWXGWo0F,189
6wecZao0TeKSACALtnh2Cc,172
4jAhWmEZd4mfvsrxr9hRbI,197
0bvfZZBPM6GvcINEmqorKn,194
6sWf5DkOXL4jVRsPNZIh8P,159
2DfbCsLQG8bHgBPbBHoH9B,156
3mLl4AWW0vEIX8zvXGggOa,229
6e3hU8ketxg4E3jRzeIRN2,174
3udUTCId2GHVMGTA3vaff5,184
6u61PI0D58YdGNt1ckjWpQ,195
7lXNPHS4EqOvBfzwcA3ZcK,166
4l3XlDSWF6rCx63tmUnjXz,230
082oqUvqNekqWEQnXTGubz,220
5RsO3coOzmT52rCnOASidp,236
1g7gghb3Ep48Uyhso3m6gf,191
2oVwDM6NYD0sy49XKVxQiW,192
5brXe6DY5968HaYhHSShLk,192
7AWRP5rrMaHilI2bvFXPzw,204
2aJwBwRfzk7yRy0ET8oGaT,239
3abc3lAhRSKnWiMIrMjNMb,180
741EPsTFEY6PFpf7ZqdpcS,186
2V2eTjrcr4EsBsfgCuTcLe,204
3TKdlZSCITdLsnE7BZh8pi,193
26wNGHOaX4uDN4jeGqjIIF,185
44CZS8BORlpyPP04VuV1xq,152
5n4fDWXFfKotDdYxmn2PBw,211
0s3hLSHmF9JBS7bNrx1jRd,212
3hzaA9SCn3dlkLY6GR9MOY,205
69mKPqeYpOyOqYlxpppExw,185
5ix3TyTEkhZVMBcviwYJXX,174
2tQ7as9MwTqtLzsl4eudGY,215
0iI7D3Vqt2r8T22CmtqB4A,183
7CwPfkFGmNB7gFxY9NVx97,220
6dsr4ikdvm6YbdzXN6Jv5w,150
63ZH57rWGNRrFvRmbey6cV,190
4cexElUa8dC41ns1YW1pF0,204
3fyxtOFcdmYyvBYOWi6mPF,158
3kWwbDlhgCoYdGYnsE7uCj,230
1PZJTMzSe9caojKSMdJP47,233
4a5GQAxORwSfVh16WKyfHc,208
4O7QxNFfdm4GHQ8j4liDvj,172
1N91wSVnb4FKC5tiYSDgbQ,194
1a5KsgwZWhOyONCjZB7kPo,232
0nOKUnQIMOhq7a7xC29Ln6,196
7c2NySdyrbnsRcxPvGRAMq,172
36xdRrXlY5PNLKEciOGWTg,202
6xZMdgMwGxBAJ3O9LfWunY,207
2APGqw3QMwBo1P2Pd29ZTd,207
3NTVmBqHosD9dwZCcqfNUF,203
7AdpkxQgqQozpBmIwVoc9a,192
24WWkHNl6QUdlwxd74verF,166
6vCbjgQS8LeEW4darrE4Ai,170
4vUBnMUrlm14rpt8XhcJpL,199
6XKbK7rKKn10TGugBV2VcS,217
1EGxLG89f9uLmR4Kvca5qZ,163
4qZ3qGSX3SdFMuAfKfaTrc,214
1yLaPrhvlqo53yRAsI8jgs,208
2uicT9SVQ3npfenMTZAjcH,231
22stjHygANSjOS1mRfpHTS,193
3wAV47SWhtNTD55uY1sC5m,163
1RNvLhPx2caxx4xaDsTNq3,199
6jnlYWmuU2c3jvN0J0bIZV,159
3KDf84Er2i3zV3nsjyAeNc,203
4evmZvoDPdFiXXZB0jubOh,236
4ZVqDcnzVPvymRbJyT5HBu,189
5h1y0Ah4mwwCWTSSUbCQSP,154
6TrSoNlSqKpZaQFdauwQqw,201
2y1RIsx6dIGhK3Exrq5QQT,172
2ek5KjrttDKD3cTEJYwR6S,238
0WMEY4Op0MY7E3pnlItJJ8,175
2vEBDxOYuXS3hSsDagxT9z,207
3htLUEeGSoxHmkQIJLWApv,208
7oOPUkvKZERP5MJCiA6HNN,214
3YxLCx7IRXOxfGS9r1xOD8,220
6t1mvJzVhYPvGYV2QOc5Ma,234
3P76d63QTF3EgCsdZTBW0S,207
5HBh7bHb8u3KTgdNgwFBSR,198
0fdGZr8ZHTRNpRLgVGBqlp,207
0gHucaOiFRr8VE5ciNblS4,234
5jR2lmFzDVVahRlBzuV4HP,194
7DBHgRCxyDh8G3p62yHd9g,200
19OGiH6XKPY08VxJLBNAcf,166
2yQZ2mthJlhZlMdg5yAf80,194
5PRVw5DQSpJ47JTYxB5eLq,157
2l8AHrnZIXkjKODsStkF69,174
1naYvHon52gxZHhlbIhS4R,164
01CLE5sbwJDhyLZbvbtFuJ,179
25Tai90aOlq82BGovSKtw7,181
4QqvoXyTAtat7SxSVF8HWg,168
5Vk7qSzznTOMW1Ejj3tWr6,230
3J94hQqXFN1gy56b3n9UCD,161
5mzDu2cpN4kUfdxUjkuCRo,216
2jRJUYd45DH7qC0LLMIr3w,193
6SCoRFgvgCxXxXHniKLV3u,226
12ieqAh6HVhnRSAsZjol4i,172
0SbrwwMBAGcWlOVTtaWky8,187
6m7Aw3ewmNESvK1hWGKSR7,154
6bN5gQ1SySq0aeaH9ZyTmN,166
5hrZ3lIqRP18NFfFOCBHVv,182
0ykQbUg3R8HkdWIAgyZjAS,240
2m0kQjj4ZiP72Zq6qtnK3h,177
6KZRdzBCxBuDj42kxWfvnc,175
62djY7ExTqSLDO7yC2jb5v,174
43pfwZjgh4ehc12kwgu3Yd,222
6bzIIFd0wCKjvDuDQO96DQ,205
2Npr59pcjmeJ1rrE49vjgE,211
1gU3hLLpOt09K6GmuGe4Cg,237
4hCi3tgwPbQvhOxx5cMjDA,163
0CUTnnpDXzVCFWKyD3y2i5,223
2WlIt6rme15jQUbuPPx00V,155
5Z6zD6DZbzb9XcQMO99hwg,161
5BO3jlcMn6Do4vFo5tNsc2,217
0BT1RPTo2QBVlKMGa3UFMY,222
7f3j7yWJzWlgrIHX6H4RPB,161
1X4DW4rXv48Wo71rP3vhGL,162
21nOSbeaQQbKDmqQWL9pZN,219
6ObewuQSNkFe4IjKjb4IPy,212
0dCr81Sdt7dfWVK3LT7Vbx,152
3FY3DNiwd83JF0vBdCzGie,180
4bMSRzkuI6jqve4Dw7RcGp,200
0U0IEPwBeiSRxQtFIzkWNU,191
3n3hqqbbJUfrcVB4j7gZpy,182
1OYe9yrMMvcKxiXV0JTRlD,214
55A1oAOjZSYxAAWPKLvWRf,175
26DmJbxxQMEPq81w0Urx2H,225
687cKQVA11ACUbwSVIdFCx,209
4cwPYTDYlJVGBCpJcSssrZ,225
0bVO1w0v6bLgPvCM7X2mZC,227
26eM5zn78mxTPZ7mujiZxj,192
7ib1AuW6jBVHkaNHu7z1PT,187
6kqa34UdMHBvR2VOBLSxE0,167
7ivwqVx0p9P5Xt5mBdGTmz,214
6RXR3QADZ01gL9HRoNNgxq,208
0dk6hH3XC2Pq2Z1gL1cDib,159
5hlHRVCzGIjJyAz4u4ls4a,183
3WdgW5tsHchmTj2ZE7ftAM,211
0s6OlOVBZ9OB4FZaNyz9Ys,206
1JCWaGEqGYMqIpqQjjpUpV,205
4rItICvnP7B7aUwhBhOetm,218
4Qa6z3YWYWZvtoI8aAmo7k,209
0Nlbz6Etm3bWe4OCYJ44hi,204
2gyyOfclYefzuTQ7yugcBn,199
2DRPhhdqcsurABhrzZUisz,183
2CIvRVcp8ZdShxXwYW1aE9,168
5LgUfywU5AIOvSKrZgOKQL,181
1dVZeuQFWzSI22d3hPEncI,179
2svmZybkGXL70xvPZsU9iQ,218
4ZDzmEYt23qDf1MAuOe4vR,201
2Q1ENQHUtdUadOpzy0pCFr,198
63srbS231H7POG0P719yRi,199
0MhPZtTfHIsEMB4tU6Y55E,202
1KzGeosSDuji40TeFTvsev,196
1JBZECDbuYbhvowUfxzoWd,196
6h73Ph4hu3oFlPYbTRKyEK,170
6tXhW3RvKa5md44T7446Tw,225
558SfyunbgL9P0LDxtua3c,217
3DezKRJtCMa5fBTfyrOi8W,163
7GSXc7dJhGQT1wKMDskVwR,216
39oaNtdAIOrkUIaVqCz2Z5,228
6tA8NsOzIcTlww86NEaiE3,201
0r9bSJ71Rzr7YJuEUjaP3C,150
40sw2699toyfUVV9e0zRjm,156
1RW4FNJVJ03fKUncHkIrrN,171
6Qy0rcKOl9vi3HF8MqEZMK,190
1l4na8umvWvqxRJcsV5Cha,151
2lPAXAtuSt7E8l1sI56d1W,239
2eLtyhXg1OC3X5rveqPPKp,238
1Jmt5uPinNWz8l2AsMpAMq,177
3DzAy7gmWsEZilRbsLSHpI,152
0zAYNNkYwGYqqXXFfQQmGu,178
3tN7z9vqhruqfKDRs2sFlr,186
35gkjAc0O2GsQI9R3ct4xL,195
009MGoCC568mI1yvsbmTxw,204
4rVVkH4MuVWUO6rqVlfYNh,237
3fCh9DjM8GqDGsS3KIHSss,235
3zP5yRv22b4fEsyW7YEzG3,224
7aoBSmPHwNXYtMVxR9FVOd,161
7G390pdcX00MqOxxju8rOw,176
73L9J10go7Kf5yKOhCN8YU,197
6tYh1PlGOJM7um3FCTUFXE,154
3VxYy6Crp6L286kkZkQbjP,211
1CC2xTLApSOTDVXm74PF0H,182
2AFwLoZzhwZEKiopXC5eJR,185
28cQtxqNKZBzXfqrL49ewR,186
0aOLTlzKzVSRcHHXytQL80,153
3gKkWsNiXFksYVeukqcWJb,232
2JTctTRQd5ZMyqmepVjOH2,153
163lPqOCnHTlfaPFkD30CN,161
16LAkUOZbmqdHgicUsHY1S,176
6xAs2K9wJrLOGXY7TFBNsn,218
1eKf1hCEVQbRDsOIrY0U3M,187
733AB6gms9vKyMRzfzuU2e,157
5pHVJGizchdV0tApncpJjf,187
08QN1e5ou2ANfx9AhB88nw,220
2xHmqy3QJoSL9iOdk9otWT,226
3DOfJa4lBbiR34P5SMAUFt,232
5xMLflSFj5oFwFkyTnK6wj,240
6C7haqbCCv1hsqyYCFV3vt,182
2Zv7pI62rSoC4H1OFA5P7O,176
6o9AJEcjsj3NpGhZLmzf7a,159
1ac7dZm0gvPMk5vizGCgO8,195
0LFFcujnFizPc3SROLSkQ7,212
6pRPTK8TjrWwJHyjeDDR7D,192
2EvcArwAvk8NKhgQgXvZNK,213
3Ws4h8IcE1VJHWebd1Awjo,160
6BELAYggnZYPkzzmveF4FD,194
5wuwToU26QNk86WMNomssk,154
3M20UDuY0y7OmHKcmCysay,220
3MbmSir35KOgv06BaLqxsF,236
0MYj1nOG7eopN3sVrGXEmU,214
7gIbk0DSqHJEwIxwPqrtmR,235
113bLl5jctdK2FHIt32o6k,235
0psPyktxweuCCRfGaUt4hS,180
0a6pVbIB35kRRUAxpHVb8m,213
2HSLTsYSrMTR6IpOu9D8gL,236
7LLHsA0fykxdPPmJ0mxr4X,201
5I8V18PYNOKqIHAIwPn0Ea,223
1v99T074mOWHXN6mP74IIV,198
3U9IfCDiKlVnPytPlQ3ZJZ,226
4nNTse5kEDxhReCv2IEMmb,227
6DHkAyZRyV9Eo0y2I5eh2f,217
17LXchns4fdEdkf66S7max,225
7JBilRCBO9bGMnyzxLwGpY,226
4TC0FcakvRS2RWeNXIr7Wc,160
1OrPBp0pZxsAydGQgoymsG,235
5RTb1F42RjewhYHgve8I6d,196
2eh0oh1lxi9ZMaor7ILEtY,156
6xcoPebyM3ovMAxiodcika,225
2LAidQYi4vzoPl6nkqxyCn,210
4wjZS87X6CU0XdkXiJY7lQ,167
3brIUXtxPhdGjrTUdDfPOF,200
2xiEEIe7VqeOlGP6yjwq6K,160
6oxwRlouNm0p0aaoIssND9,232
4g1xDo8G87lr86iuDdQYvi,212
3GkknTSc0Ayr54Pq8unwfv,228
1BBLD1ud5QeAlugtiHUPUn,157
7q2MGRYsOfn9wJ6gQ05KtE,197
3ap5ws3qik9DW2gLSeHijo,240
1S4sYvxPwwRYJpyBtNBQmC,190
3c6Po97xKNPfm733Zz4s3e,197
1i2AvDjHrb7WyDKSwW07Rn,175
4dTqtEBy7WfXNwWaK9Q6qL,188
5m02mO02ibGgwRdlLwgiCE,187
0fC03FdOBaQRcE5gqo3Cwu,233
7KkjTunfXrZoG93el4plID,233
0EwQzledAlRhMl79C1PnvP,201
7isF5XwomUnRiSLIKgeg9w,161
2EB74iAr3ns7gO6kuSsy8W,196
0Iwex8otqWlR5zhdRkZWU1,235
66vhWG5gozM820UN8j79hX,212
0lYsyxj8pDhOHzaJyu7f2E,193
3fkZJZeM5EdcLlmnEOXLhB,222
4N9wT4gXdCIVIoyYrGQ5ms,210
4I0edgb5lVFVllfB7igc91,161
5yyPl3UJbFIkoFg3TUhOM2,230
5KlmJvz7hZDWnRdMc3Kjdj,222
3v4BXlbV6FOzifaA5NboOW,180
1jipRUSl2Q9gBZZTEUCcY1,172
4j28aUdmXd85ZbVI2yFB46,195
5XgMwApqJy2vSp9KplToum,194
6mWjigY0qRovTKN0GsgPIe,157
31DKCxT3bi5mIbv53jyvBn,203
1PL2dr1qsLGSUDc5B9OBmq,229
0Ie7A2olcJa7J8Akd0wrF5,217
68ouOckO7avJkVBYfduQIJ,165
5UV9ppR8qEEq9VenQbsOct,157
00GVRTIWMjYwwHEjTLclgf,179
6j7VqKlzbPrqCC1H9llqLc,178
5AaZco2V7LgVbffczbD7kC,175
6tkmcHBD6lLol6TTe4MaHd,162
2xeXLuW9d7i0QSdr7GDuQn,231
60cAn5puZpX0W5DS0POfPF,233
4kk3Y5mlIGIX8sQBLEUyxn,219
52cNZSvjRYae9Kt7i7wRlg,150
2QHkMyf71kpkTiYYsp8qYO,186
6K547btWXIAVGilXWxHVbq,225
66LdeqA7NqjPcY4s3TJnq6,157
